Argentina;AR;54,00000000;1785,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1786,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1787,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1788,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1789,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1790,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1791,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1792,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1793,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1794,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1795,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1796,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1797,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1798,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1799,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1800,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1801,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1802,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1803,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1804,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1805,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1806,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1807,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1808,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1809,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1810,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1811,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1812,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1813,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1814,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1815,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1816,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1817,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1818,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1819,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1820,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1821,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1822,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1823,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1824,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1825,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1826,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1827,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1828,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1829,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1830,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1831,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1832,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1833,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1834,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1835,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1836,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1837,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1838,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1839,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1840,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1841,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1842,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1843,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1844,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1845,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1846,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1847,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1848,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1849,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1850,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1851,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1852,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1853,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1854,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1855,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1856,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1857,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1858,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1859,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1860,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1861,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1862,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1863,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1864,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1865,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1866,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1867,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1868,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1869,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1870,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1871,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1872,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1873,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1874,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1875,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1876,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1877,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1878,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1879,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1880,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1881,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1882,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1883,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1884,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1885,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1886,00000000;0,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,00000000;0,00000000;0,00000575;0,00000000
Argentina;AR;54,00000000;1887,00000000;1084544,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,02383073;0,39006762;0,00000575;602524,44444444
Argentina;AR;54,00000000;1888,00000000;1974896,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,04339447;0,71029204;0,00000575;1097164,44444444
Argentina;AR;54,00000000;1889,00000000;3729952,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,08195838;1,34151633;0,00000575;2072195,55555556
Argentina;AR;54,00000000;1890,00000000;5100288,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,11206883;1,83437203;0,00000575;2833493,33333333
Argentina;AR;54,00000000;1891,00000000;6038272,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,13267919;2,17172781;0,00000575;3354595,55555556
Argentina;AR;54,00000000;1892,00000000;7423264,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,16311167;2,66985470;0,00000575;4124035,55555556
Argentina;AR;54,00000000;1893,00000000;8976800,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,19724758;3,22860020;0,00000575;4987111,11111111
Argentina;AR;54,00000000;1894,00000000;10970016,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,24104459;3,94548123;0,00000575;6094453,33333333
Argentina;AR;54,00000000;1895,00000000;13234368,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,29079929;4,75987915;0,00000575;7352426,66666667
Argentina;AR;54,00000000;1896,00000000;15539024,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,34143958;5,58877284;0,00000575;8632791,11111111
Argentina;AR;54,00000000;1897,00000000;17620176,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,38716882;6,33728097;0,00000575;9788986,66666667
Argentina;AR;54,00000000;1898,00000000;19968800,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,43877522;7,18198820;0,00000575;11093777,77777780
Argentina;AR;54,00000000;1899,00000000;22889008,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,50294107;8,23227162;0,00000575;12716115,55555560
Argentina;AR;54,00000000;1900,00000000;24959168,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,54842878;8,97682636;0,00000575;13866204,44444440
Argentina;AR;54,00000000;1901,00000000;27450688,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,60317504;9,87292764;0,00000575;15250382,22222220
Argentina;AR;54,00000000;1902,00000000;30264640,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,66500612;10,88499496;0,00000575;16813688,88888890
Argentina;AR;54,00000000;1903,00000000;33126224,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,72788382;11,91419364;0,00000575;18403457,77777780
Argentina;AR;54,00000000;1904,00000000;36922128,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,81129136;13,27943030;0,00000575;20512293,33333330
Argentina;AR;54,00000000;1905,00000000;40904896,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;0,89880488;14,71187455;0,00000575;22724942,22222220
Argentina;AR;54,00000000;1906,00000000;47159344,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,03623411;16,96135232;0,00000575;26199635,55555560
Argentina;AR;54,00000000;1907,00000000;53413792,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,17366334;19,21083010;0,00000575;29674328,88888890
Argentina;AR;54,00000000;1908,00000000;61031248,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,34104200;21,95052798;0,00000575;33906248,88888890
Argentina;AR;54,00000000;1909,00000000;66966928,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,47146693;24,08535750;0,00000575;37203848,88888890
Argentina;AR;54,00000000;1910,00000000;75874112,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,66718483;27,28891958;0,00000575;42152284,44444440
Argentina;AR;54,00000000;1911,00000000;85818208,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;1,88568685;30,86541793;0,00000575;47676782,22222220
Argentina;AR;54,00000000;1912,00000000;95296976,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,09396419;34,27455618;0,00000575;52942764,44444440
Argentina;AR;54,00000000;1913,00000000;105442592,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,31689420;37,92353330;0,00000575;58579217,77777780
Argentina;AR;54,00000000;1914,00000000;114115280,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,50745952;41,04275644;0,00000575;63397377,77777780
Argentina;AR;54,00000000;1915,00000000;121054896,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,65994397;43,53866206;0,00000575;67252720,00000000
Argentina;AR;54,00000000;1916,00000000;126041600,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,76951701;45,33218242;0,00000575;70023111,11111110
Argentina;AR;54,00000000;1917,00000000;128272976,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,81854713;46,13472018;0,00000575;71262764,44444440
Argentina;AR;54,00000000;1918,00000000;130793808,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,87393747;47,04136383;0,00000575;72663226,66666670
Argentina;AR;54,00000000;1919,00000000;134520096,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;2,95581534;48,38156237;0,00000575;74733386,66666670
Argentina;AR;54,00000000;1920,00000000;140411808,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;3,08527416;50,50057833;0,00000575;78006560,00000000
Argentina;AR;54,00000000;1921,00000000;145951776,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;3,20700409;52,49308589;0,00000575;81084320,00000000
Argentina;AR;54,00000000;1922,00000000;153250464,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;3,36737845;55,11813552;0,00000575;85139146,66666670
Argentina;AR;54,00000000;1923,00000000;161695984,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;3,55295219;58,15565530;0,00000575;89831102,22222220
Argentina;AR;54,00000000;1924,00000000;172655008,00000000;45510318,00000000;2780400,00000000;1,80000000;16,00000000;3,79375525;62,09718314;0,00000575;95919448,88888890
