Brazil	BR	55,00000000	1993,00000000	5357332782,00000000	156849086	8515767,00000000	5,60000000	25,00000000	24,88154636	629,10748756	0,00000294	0,03955055	0,30982131	0,50124728
Brazil	BR	55,00000000	1994,00000000	5611334782,00000000	159432717	8515767,00000000	5,60000000	25,00000000	26,06123088	658,93474798	0,00000294	0,03955055	0,31244800	0,50086803
Brazil	BR	55,00000000	1995,00000000	5880012782,00000000	162019889	8515767,00000000	5,60000000	25,00000000	27,30907647	690,48539985	0,00000294	0,03955055	0,31515159	0,50052648
Brazil	BR	55,00000000	1996,00000000	6169323782,00000000	164614682	8515767,00000000	5,60000000	25,00000000	28,65274978	724,45896911	0,00000294	0,03955055	0,31827826	0,50022993
Brazil	BR	55,00000000	1997,00000000	6476272782,00000000	167209046	8515767,00000000	5,60000000	25,00000000	30,07834085	760,50375521	0,00000294	0,03955055	0,32136404	0,49997280
Brazil	BR	55,00000000	1998,00000000	6793631782,00000000	169785253	8515767,00000000	5,60000000	25,00000000	31,55228002	797,77097964	0,00000294	0,03955055	0,32389029	0,49974496
Brazil	BR	55,00000000	1999,00000000	7120887782,00000000	172318674	8515767,00000000	5,60000000	25,00000000	33,07218474	836,20040121	0,00000294	0,03955055	0,32640970	0,49953087
Brazil	BR	55,00000000	2000,00000000	7461070782,00000000	174790339	8515767,00000000	5,60000000	25,00000000	34,65212749	876,14783049	0,00000294	0,03955055	0,32957484	0,49931750
Brazil	BR	55,00000000	2001,00000000	7807236782,00000000	177196051	8515767,00000000	5,60000000	25,00000000	36,25985762	916,79783888	0,00000294	0,03955055	0,33260489	0,49910447
Brazil	BR	55,00000000	2002,00000000	8155001782,00000000	179537523	8515767,00000000	5,60000000	25,00000000	37,87501414	957,63561662	0,00000294	0,03955055	0,33529054	0,49889009
Brazil	BR	55,00000000	2003,00000000	8499646782,00000000	181809244	8515767,00000000	5,60000000	25,00000000	39,47568016	998,10701514	0,00000294	0,03955055	0,33752228	0,49865991
Brazil	BR	55,00000000	2004,00000000	8861080782,00000000	184006479	8515767,00000000	5,60000000	25,00000000	41,15432086	1040,54993308	0,00000294	0,03955055	0,34013272	0,49839643
Brazil	BR	55,00000000	2005,00000000	9225451782,00000000	186127108	8515767,00000000	5,60000000	25,00000000	42,84660213	1083,33774069	0,00000294	0,03955055	0,34222837	0,49808782
Brazil	BR	55,00000000	2006,00000000	9594322782,00000000	188167353	8515767,00000000	5,60000000	25,00000000	44,55978316	1126,65397985	0,00000294	0,03955055	0,34420944	0,49773140
Brazil	BR	55,00000000	2007,00000000	9984895782,00000000	190130445	8515767,00000000	5,60000000	25,00000000	46,37375675	1172,51866825	0,00000294	0,03955055	0,34648767	0,49733056
Brazil	BR	55,00000000	2008,00000000	10397533782,00000000	192030362	8515767,00000000	5,60000000	25,00000000	48,29020883	1220,97443272	0,00000294	0,03955055	0,34858190	0,49688707
Brazil	BR	55,00000000	2009,00000000	10787308782,00000000	193886505	8515767,00000000	5,60000000	25,00000000	50,10047620	1266,74541260	0,00000294	0,03955055	0,34996644	0,49640503
Brazil	BR	55,00000000	2010,00000000	11227577782,00000000	195713637	8515767,00000000	5,60000000	25,00000000	52,14525743	1318,44586424	0,00000294	0,03955055	0,35184774	0,49602428
Brazil	BR	55,00000000	2011,00000000	11690157782,00000000	197514541	8515767,00000000	5,60000000	25,00000000	54,29365967	1372,76627954	0,00000294	0,03955055	0,35403915	0,49540786
Brazil	BR	55,00000000	2012,00000000	12188466782,00000000	199287292	8515767,00000000	5,60000000	25,00000000	56,60800133	1431,28232395	0,00000294	0,03955055	0,35655933	0,49477072
Brazil	BR	55,00000000	2013,00000000	12720884782,00000000	201035904	8515767,00000000	5,60000000	25,00000000	59,08075852	1493,80376213	0,00000294	0,03955055	0,35927121	0,49413283
Brazil	BR	55,00000000	2014,00000000	13278785782,00000000	202763744	8515767,00000000	5,60000000	25,00000000	61,67186872	1559,31764948	0,00000294	0,03955055	0,36237900	0,49351909
Brazil	BR	55,00000000	2015,00000000	13808138782,00000000	204471759	8515767,00000000	5,60000000	25,00000000	64,13039085	1621,47916706	0,00000294	0,03955055	0,36477554	0,49294378
Brazil	BR	55,00000000	2016,00000000	14300886782,00000000	206163056	8515767,00000000	5,60000000	25,00000000	66,41890506	1679,34218750	0,00000294	0,03955055	0,36646474	0,49241570
Brazil	BR	55,00000000	2017,00000000	14801644497,00000000	207833825	8515767,00000000	5,60000000	25,00000000	68,74461952	1738,14578264	0,00000294	0,03955055	0,36832512	0,49192093
Brazil	BR	55,00000000	2018,00000000	15285329785,00000000	209469320	8515767,00000000	5,60000000	25,00000000	70,99104295	1794,94457575	0,00000294	0,03955055	0,37025865	0,49142345
Brazil	BR	55,00000000	2019,00000000	15771122931,00000000	211049519	8515767,00000000	5,60000000	25,00000000	73,24725611	1851,99089301	0,00000294	0,03955055	0,37235641	0,49087497
Brazil	BR	55,00000000	2020,00000000	16238506431,00000000	212559409	8515767,00000000	5,60000000	25,00000000	75,41796767	1906,87537963	0,00000294	0,03955055	0,37455020	0,49024246
Chile	CL	56,00000000	1960,00000000	319101962,00000000	8132988	756102,00000000	0,50000000	26,00000000	16,27761213	422,03560102	0,00003439	0,03856929	0,09598147	0,05461136
Chile	CL	56,00000000	1961,00000000	333560204,00000000	8303804	756102,00000000	0,50000000	26,00000000	17,01513707	441,15767978	0,00003439	0,03856929	0,09459142	0,05427940
Chile	CL	56,00000000	1962,00000000	350267577,00000000	8476895	756102,00000000	0,50000000	26,00000000	17,86739174	463,25439822	0,00003439	0,03856929	0,09360457	0,05393984
Chile	CL	56,00000000	1963,00000000	367604564,00000000	8650390	756102,00000000	0,50000000	26,00000000	18,75176345	486,18382705	0,00003439	0,03856929	0,09279580	0,05358953
Chile	CL	56,00000000	1964,00000000	385109709,00000000	8821855	756102,00000000	0,50000000	26,00000000	19,64471302	509,33565709	0,00003439	0,03856929	0,09187628	0,05322470
Chile	CL	56,00000000	1965,00000000	402857005,00000000	8989607	756102,00000000	0,50000000	26,00000000	20,55001489	532,80774948	0,00003439	0,03856929	0,09090945	0,05284396
Chile	CL	56,00000000	1966,00000000	421629479,00000000	9152848	756102,00000000	0,50000000	26,00000000	21,50761179	557,63571449	0,00003439	0,03856929	0,09003705	0,05244558
Chile	CL	56,00000000	1967,00000000	440867816,00000000	9312091	756102,00000000	0,50000000	26,00000000	22,48897269	583,07981727	0,00003439	0,03856929	0,08907694	0,05203323
Chile	CL	56,00000000	1968,00000000	462070055,00000000	9468851	756102,00000000	0,50000000	26,00000000	23,57051359	611,12132358	0,00003439	0,03856929	0,08824465	0,05161824
Chile	CL	56,00000000	1969,00000000	484601524,00000000	9625304	756102,00000000	0,50000000	26,00000000	24,71985943	640,92083343	0,00003439	0,03856929	0,08736652	0,05121406
Chile	CL	56,00000000	1970,00000000	509237326,00000000	9783134	756102,00000000	0,50000000	26,00000000	25,97654875	673,50347704	0,00003439	0,03856929	0,08654958	0,05082928
Chile	CL	56,00000000	1971,00000000	536292555,00000000	9942716	756102,00000000	0,50000000	26,00000000	27,35665472	709,28598919	0,00003439	0,03856929	0,08608458	0,05046605
Chile	CL	56,00000000	1972,00000000	564430453,00000000	10103675	756102,00000000	0,50000000	26,00000000	28,79198839	746,50041000	0,00003439	0,03856929	0,08562340	0,05011980
Chile	CL	56,00000000	1973,00000000	592017307,00000000	10265827	756102,00000000	0,50000000	26,00000000	30,19921293	782,98603495	0,00003439	0,03856929	0,08476628	0,04978303
Chile	CL	56,00000000	1974,00000000	617893038,00000000	10428803	756102,00000000	0,50000000	26,00000000	31,51915189	817,20857503	0,00003439	0,03856929	0,08349260	0,04944617
Chile	CL	56,00000000	1975,00000000	640837701,00000000	10592310	756102,00000000	0,50000000	26,00000000	32,68957504	847,55456407	0,00003439	0,03856929	0,08202825	0,04910295
Chile	CL	56,00000000	1976,00000000	664864293,00000000	10756876	756102,00000000	0,50000000	26,00000000	33,91518814	879,33148305	0,00003439	0,03856929	0,08077020	0,04875588
Chile	CL	56,00000000	1977,00000000	687878086,00000000	10922777	756102,00000000	0,50000000	26,00000000	35,08913767	909,76890155	0,00003439	0,03856929	0,07937743	0,04840814
Chile	CL	56,00000000	1978,00000000	710716368,00000000	11089165	756102,00000000	0,50000000	26,00000000	36,25413425	939,97419396	0,00003439	0,03856929	0,07788333	0,04805623
Chile	CL	56,00000000	1979,00000000	735441201,00000000	11254877	756102,00000000	0,50000000	26,00000000	37,51536511	972,67458756	0,00003439	0,03856929	0,07645997	0,04769610
Chile	CL	56,00000000	1980,00000000	760534878,00000000	11419350	756102,00000000	0,50000000	26,00000000	38,79541096	1005,86280422	0,00003439	0,03856929	0,07510945	0,04732718
Chile	CL	56,00000000	1981,00000000	784873893,00000000	11582020	756102,00000000	0,50000000	26,00000000	40,03696097	1038,05292540	0,00003439	0,03856929	0,07394571	0,04694798
Chile	CL	56,00000000	1982,00000000	805343764,00000000	11743909	756102,00000000	0,50000000	26,00000000	41,08114327	1065,12582165	0,00003439	0,03856929	0,07252419	0,04656536
Chile	CL	56,00000000	1983,00000000	826011358,00000000	11907955	756102,00000000	0,50000000	26,00000000	42,13541156	1092,46022098	0,00003439	0,03856929	0,07126440	0,04619641
Chile	CL	56,00000000	1984,00000000	848008277,00000000	12078137	756102,00000000	0,50000000	26,00000000	43,25748963	1121,55274950	0,00003439	0,03856929	0,07018610	0,04586206
Chile	CL	56,00000000	1985,00000000	869292032,00000000	12257238	756102,00000000	0,50000000	26,00000000	44,34318872	1149,70206665	0,00003439	0,03856929	0,06908089	0,04557548
Chile	CL	56,00000000	1986,00000000	891305393,00000000	12445833	756102,00000000	0,50000000	26,00000000	45,46610551	1178,81634092	0,00003439	0,03856929	0,06796895	0,04533796
Chile	CL	56,00000000	1987,00000000	913704808,00000000	12642917	756102,00000000	0,50000000	26,00000000	46,60871519	1208,44119973	0,00003439	0,03856929	0,06683698	0,04514310
Chile	CL	56,00000000	1988,00000000	940291361,00000000	12847712	756102,00000000	0,50000000	26,00000000	47,96491367	1243,60385371	0,00003439	0,03856929	0,06598387	0,04498596
Chile	CL	56,00000000	1989,00000000	972294078,00000000	13058758	756102,00000000	0,50000000	26,00000000	49,59739444	1285,92977932	0,00003439	0,03856929	0,06556570	0,04485900
Chile	CL	56,00000000	1990,00000000	1005185393,00000000	13274617	756102,00000000	0,50000000	26,00000000	51,27520320	1329,43094053	0,00003439	0,03856929	0,06517030	0,04475552
Chile	CL	56,00000000	1991,00000000	1036135302,00000000	13495255	756102,00000000	0,50000000	26,00000000	52,85397949	1370,36445083	0,00003439	0,03856929	0,06465275	0,04467557
Chile	CL	56,00000000	1992,00000000	1068113646,00000000	13719818	756102,00000000	0,50000000	26,00000000	54,48521697	1412,65814136	0,00003439	0,03856929	0,06418396	0,04461612
Chile	CL	56,00000000	1993,00000000	1102066994,00000000	13944934	756102,00000000	0,50000000	26,00000000	56,21720077	1457,56391862	0,00003439	0,03856929	0,06373392	0,04456424
Chile	CL	56,00000000	1994,00000000	1139583670,00000000	14166346	756102,00000000	0,50000000	26,00000000	58,13095241	1507,18245686	0,00003439	0,03856929	0,06345382	0,04450448
Chile	CL	56,00000000	1995,00000000	1180655852,00000000	14380864	756102,00000000	0,50000000	26,00000000	60,22607286	1561,50341092	0,00003439	0,03856929	0,06327972	0,04442666
Chile	CL	56,00000000	1996,00000000	1228266992,00000000	14587367	756102,00000000	0,50000000	26,00000000	62,65475009	1624,47261348	0,00003439	0,03856929	0,06336686	0,04432799
Chile	CL	56,00000000	1997,00000000	1283700236,00000000	14786227	756102,00000000	0,50000000	26,00000000	65,48243827	1697,78711867	0,00003439	0,03856929	0,06369946	0,04421239
Chile	CL	56,00000000	1998,00000000	1340487196,00000000	14977736	756102,00000000	0,50000000	26,00000000	68,37918043	1772,89201192	0,00003439	0,03856929	0,06390850	0,04408538
Chile	CL	56,00000000	1999,00000000	1401377372,00000000	15162801	756102,00000000	0,50000000	26,00000000	71,48523049	1853,42370738	0,00003439	0,03856929	0,06423682	0,04395511
Chile	CL	56,00000000	2000,00000000	1459472892,00000000	15342350	756102,00000000	0,50000000	26,00000000	74,44872321	1930,25926661	0,00003439	0,03856929	0,06446870	0,04382796
Chile	CL	56,00000000	2001,00000000	1512031151,00000000	15516112	756102,00000000	0,50000000	26,00000000	77,12975641	1999,77139460	0,00003439	0,03856929	0,06441574	0,04370391
Chile	CL	56,00000000	2002,00000000	1566502059,00000000	15684413	756102,00000000	0,50000000	26,00000000	79,90835516	2071,81314029	0,00003439	0,03856929	0,06440628	0,04358308
Chile	CL	56,00000000	2003,00000000	1621366239,00000000	15849649	756102,00000000	0,50000000	26,00000000	82,70701499	2144,37501686	0,00003439	0,03856929	0,06438470	0,04347185
Chile	CL	56,00000000	2004,00000000	1680392315,00000000	16014972	756102,00000000	0,50000000	26,00000000	85,71797601	2222,44130422	0,00003439	0,03856929	0,06450188	0,04337785
Chile	CL	56,00000000	2005,00000000	1741318811,00000000	16182713	756102,00000000	0,50000000	26,00000000	88,82587878	2303,02103552	0,00003439	0,03856929	0,06459615	0,04330596
Chile	CL	56,00000000	2006,00000000	1805268135,00000000	16354507	756102,00000000	0,50000000	26,00000000	92,08797809	2387,59867716	0,00003439	0,03856929	0,06476646	0,04326017
Chile	CL	56,00000000	2007,00000000	1875951383,00000000	16530201	756102,00000000	0,50000000	26,00000000	95,69357953	2481,08242406	0,00003439	0,03856929	0,06509773	0,04323860
Chile	CL	56,00000000	2008,00000000	1946746543,00000000	16708255	756102,00000000	0,50000000	26,00000000	99,30488969	2574,71418274	0,00003439	0,03856929	0,06526553	0,04323335
Chile	CL	56,00000000	2009,00000000	2012647046,00000000	16886184	756102,00000000	0,50000000	26,00000000	102,66651999	2661,87240081	0,00003439	0,03856929	0,06529515	0,04323347
Chile	CL	56,00000000	2010,00000000	2083958001,00000000	17062531	756102,00000000	0,50000000	26,00000000	106,30414121	2756,18633597	0,00003439	0,03856929	0,06530669	0,04324394
Chile	CL	56,00000000	2011,00000000	2162022405,00000000	17233584	756102,00000000	0,50000000	26,00000000	110,28626053	2859,43219962	0,00003439	0,03856929	0,06547735	0,04322544
Chile	CL	56,00000000	2012,00000000	2241705986,00000000	17400359	756102,00000000	0,50000000	26,00000000	114,35097519	2964,81954287	0,00003439	0,03856929	0,06557848	0,04319989
Chile	CL	56,00000000	2013,00000000	2323516854,00000000	17571511	756102,00000000	0,50000000	26,00000000	118,52420424	3073,02037820	0,00003439	0,03856929	0,06562222	0,04318960
Chile	CL	56,00000000	2014,00000000	2401090633,00000000	17758969	756102,00000000	0,50000000	26,00000000	122,48129644	3175,61735454	0,00003439	0,03856929	0,06552593	0,04322464
Chile	CL	56,00000000	2015,00000000	2482915104,00000000	17969356	756102,00000000	0,50000000	26,00000000	126,65521939	3283,83618083	0,00003439	0,03856929	0,06559224	0,04332081
Chile	CL	56,00000000	2016,00000000	2567307132,00000000	18209072	756102,00000000	0,50000000	26,00000000	130,96011520	3395,45078839	0,00003439	0,03856929	0,06578806	0,04349195
Chile	CL	56,00000000	2017,00000000	2651353160,00000000	18470435	756102,00000000	0,50000000	26,00000000	135,24736131	3506,60778572	0,00003439	0,03856929	0,06597645	0,04371759
Chile	CL	56,00000000	2018,00000000	2735762427,00000000	18729166	756102,00000000	0,50000000	26,00000000	139,55313649	3618,24519311	0,00003439	0,03856929	0,06626875	0,04393938
Chile	CL	56,00000000	2019,00000000	2821891690,00000000	18952035	756102,00000000	0,50000000	26,00000000	143,94664985	3732,15742056	0,00003439	0,03856929	0,06662490	0,04408008
Chile	CL	56,00000000	2020,00000000	2903063180,00000000	19116209	756102,00000000	0,50000000	26,00000000	148,08726379	3839,51263189	0,00003439	0,03856929	0,06696077	0,04408921
Colombia	CO	57,00000000	1960,00000000	197238660,00000000	16057714	1141748,00000000	0,70000000	45,00000000	3,80226257	172,75148281	0,00003941	0,02201001	0,05932667	0,10782429
Colombia	CO	57,00000000	1961,00000000	215434964,00000000	16567817	1141748,00000000	0,70000000	45,00000000	4,15304130	188,68871590	0,00003941	0,02201001	0,06109332	0,10829871
Colombia	CO	57,00000000	1962,00000000	234854449,00000000	17092919	1141748,00000000	0,70000000	45,00000000	4,52739986	205,69727208	0,00003941	0,02201001	0,06276188	0,10876498
Colombia	CO	57,00000000	1963,00000000	256087229,00000000	17629978	1141748,00000000	0,70000000	45,00000000	4,93671416	224,29400270	0,00003941	0,02201001	0,06464506	0,10921846
Colombia	CO	57,00000000	1964,00000000	277770176,00000000	18175187	1141748,00000000	0,70000000	45,00000000	5,35470655	243,28501210	0,00003941	0,02201001	0,06626811	0,10965594
Colombia	CO	57,00000000	1965,00000000	300628911,00000000	18725242	1141748,00000000	0,70000000	45,00000000	5,79536515	263,30583544	0,00003941	0,02201001	0,06784047	0,11007332
Colombia	CO	57,00000000	1966,00000000	324103107,00000000	19279734	1141748,00000000	0,70000000	45,00000000	6,24788829	283,86571030	0,00003941	0,02201001	0,06921074	0,11047236
Colombia	CO	57,00000000	1967,00000000	348789939,00000000	19837508	1141748,00000000	0,70000000	45,00000000	6,72378798	305,48767241	0,00003941	0,02201001	0,07047269	0,11084617
Colombia	CO	57,00000000	1968,00000000	375362692,00000000	20393704	1141748,00000000	0,70000000	45,00000000	7,23604346	328,76141846	0,00003941	0,02201001	0,07168556	0,11117369
Colombia	CO	57,00000000	1969,00000000	403378970,00000000	20942453	1141748,00000000	0,70000000	45,00000000	7,77612645	353,29947589	0,00003941	0,02201001	0,07272329	0,11143004
Colombia	CO	57,00000000	1970,00000000	431749022,00000000	21480064	1141748,00000000	0,70000000	45,00000000	8,32302931	378,14738629	0,00003941	0,02201001	0,07337973	0,11160189
Colombia	CO	57,00000000	1971,00000000	462030438,00000000	22003983	1141748,00000000	0,70000000	45,00000000	8,90677843	404,66936487	0,00003941	0,02201001	0,07416418	0,11168518
Colombia	CO	57,00000000	1972,00000000	493455617,00000000	22516429	1141748,00000000	0,70000000	45,00000000	9,51257641	432,19310829	0,00003941	0,02201001	0,07485660	0,11169391
Colombia	CO	57,00000000	1973,00000000	527086373,00000000	23024512	1141748,00000000	0,70000000	45,00000000	10,16089234	461,64860635	0,00003941	0,02201001	0,07546933	0,11165492
Colombia	CO	57,00000000	1974,00000000	563480802,00000000	23538390	1141748,00000000	0,70000000	45,00000000	10,86248489	493,52466744	0,00003941	0,02201001	0,07614016	0,11160277
Colombia	CO	57,00000000	1975,00000000	599289847,00000000	24065502	1141748,00000000	0,70000000	45,00000000	11,55279272	524,88801995	0,00003941	0,02201001	0,07671006	0,11156086
Colombia	CO	57,00000000	1976,00000000	637269584,00000000	24608102	1141748,00000000	0,70000000	45,00000000	12,28494601	558,15257307	0,00003941	0,02201001	0,07741789	0,11153700
Colombia	CO	57,00000000	1977,00000000	676510559,00000000	25164544	1141748,00000000	0,70000000	45,00000000	13,04141277	592,52178151	0,00003941	0,02201001	0,07806568	0,11152556
Colombia	CO	57,00000000	1978,00000000	718044803,00000000	25733669	1141748,00000000	0,70000000	45,00000000	13,84208796	628,89954964	0,00003941	0,02201001	0,07868641	0,11151995
Colombia	CO	57,00000000	1979,00000000	762311691,00000000	26312996	1141748,00000000	0,70000000	45,00000000	14,69544161	667,67070404	0,00003941	0,02201001	0,07925355	0,11150963
Colombia	CO	57,00000000	1980,00000000	806485930,00000000	26900508	1141748,00000000	0,70000000	45,00000000	15,54700923	706,36071182	0,00003941	0,02201001	0,07964752	0,11148841
Colombia	CO	57,00000000	1981,00000000	850746253,00000000	27496608	1141748,00000000	0,70000000	45,00000000	16,40023633	745,12611627	0,00003941	0,02201001	0,08015177	0,11145812
Colombia	CO	57,00000000	1982,00000000	896425554,00000000	28101824	1141748,00000000	0,70000000	45,00000000	17,28081774	785,13433262	0,00003941	0,02201001	0,08072645	0,11142555
Colombia	CO	57,00000000	1983,00000000	945635202,00000000	28714183	1141748,00000000	0,70000000	45,00000000	18,22945531	828,23460343	0,00003941	0,02201001	0,08158499	0,11139547
Colombia	CO	57,00000000	1984,00000000	994336741,00000000	29331230	1141748,00000000	0,70000000	45,00000000	19,16829782	870,88984697	0,00003941	0,02201001	0,08229710	0,11137402
Colombia	CO	57,00000000	1985,00000000	1042416231,00000000	29951194	1141748,00000000	0,70000000	45,00000000	20,09514880	913,00026889	0,00003941	0,02201001	0,08283872	0,11136605
Colombia	CO	57,00000000	1986,00000000	1091170516,00000000	30572479	1141748,00000000	0,70000000	45,00000000	21,03500812	955,70171001	0,00003941	0,02201001	0,08321022	0,11137012
Colombia	CO	57,00000000	1987,00000000	1141294501,00000000	31195417	1141748,00000000	0,70000000	45,00000000	22,00127179	999,60280290	0,00003941	0,02201001	0,08348504	0,11138709
Colombia	CO	57,00000000	1988,00000000	1193311913,00000000	31822527	1141748,00000000	0,70000000	45,00000000	23,00403595	1045,16225384	0,00003941	0,02201001	0,08373930	0,11142582
Colombia	CO	57,00000000	1989,00000000	1246104719,00000000	32457497	1141748,00000000	0,70000000	45,00000000	24,02174774	1091,40083363	0,00003941	0,02201001	0,08402985	0,11149688
Colombia	CO	57,00000000	1990,00000000	1303002462,00000000	33102569	1141748,00000000	0,70000000	45,00000000	25,11859234	1141,23472255	0,00003941	0,02201001	0,08447900	0,11160569
Colombia	CO	57,00000000	1991,00000000	1359656542,00000000	33758328	1141748,00000000	0,70000000	45,00000000	26,21073973	1190,85519922	0,00003941	0,02201001	0,08483983	0,11175577
Colombia	CO	57,00000000	1992,00000000	1421151222,00000000	34422568	1141748,00000000	0,70000000	45,00000000	27,39620165	1244,71531546	0,00003941	0,02201001	0,08539832	0,11194037
Colombia	CO	57,00000000	1993,00000000	1484489025,00000000	35091272	1141748,00000000	0,70000000	45,00000000	28,61719432	1300,18973101	0,00003941	0,02201001	0,08584987	0,11214222
Colombia	CO	57,00000000	1994,00000000	1551279601,00000000	35758978	1141748,00000000	0,70000000	45,00000000	29,90474772	1358,68825783	0,00003941	0,02201001	0,08637770	0,11233911
Colombia	CO	57,00000000	1995,00000000	1610054993,00000000	36421438	1141748,00000000	0,70000000	45,00000000	31,03778864	1410,16668564	0,00003941	0,02201001	0,08629427	0,11251640
Colombia	CO	57,00000000	1996,00000000	1669825873,00000000	37076387	1141748,00000000	0,70000000	45,00000000	32,19002006	1462,51701163	0,00003941	0,02201001	0,08614709	0,11266746
Colombia	CO	57,00000000	1997,00000000	1734322401,00000000	37723803	1141748,00000000	0,70000000	45,00000000	33,43335001	1519,00629649	0,00003941	0,02201001	0,08606013	0,11279818
Colombia	CO	57,00000000	1998,00000000	1799480089,00000000	38364307	1141748,00000000	0,70000000	45,00000000	34,68942546	1576,07465833	0,00003941	0,02201001	0,08579125	0,11292128
Colombia	CO	57,00000000	1999,00000000	1854241329,00000000	38999468	1141748,00000000	0,70000000	45,00000000	35,74508369	1624,03729107	0,00003941	0,02201001	0,08499535	0,11305471
Colombia	CO	57,00000000	2000,00000000	1910500167,00000000	39629965	1141748,00000000	0,70000000	45,00000000	36,82961181	1673,31159503	0,00003941	0,02201001	0,08439175	0,11320955
Colombia	CO	57,00000000	2001,00000000	1966439055,00000000	40255956	1141748,00000000	0,70000000	45,00000000	37,90797211	1722,30567078	0,00003941	0,02201001	0,08377449	0,11338812
Colombia	CO	57,00000000	2002,00000000	2021869471,00000000	40875363	1141748,00000000	0,70000000	45,00000000	38,97653035	1770,85440132	0,00003941	0,02201001	0,08312858	0,11358246
Colombia	CO	57,00000000	2003,00000000	2078963375,00000000	41483872	1141748,00000000	0,70000000	45,00000000	40,07715644	1820,86009785	0,00003941	0,02201001	0,08255596	0,11378048
Colombia	CO	57,00000000	2004,00000000	2133532631,00000000	42075953	1141748,00000000	0,70000000	45,00000000	41,12911370	1868,65458140	0,00003941	0,02201001	0,08189568	0,11396612
Colombia	CO	57,00000000	2005,00000000	2193592255,00000000	42647731	1141748,00000000	0,70000000	45,00000000	42,28691136	1921,25780382	0,00003941	0,02201001	0,08137374	0,11412800
Colombia	CO	57,00000000	2006,00000000	2255596791,00000000	43200901	1141748,00000000	0,70000000	45,00000000	43,48220202	1975,56447745	0,00003941	0,02201001	0,08092262	0,11427298
Colombia	CO	57,00000000	2007,00000000	2315775631,00000000	43737512	1141748,00000000	0,70000000	45,00000000	44,64229787	2028,27211521	0,00003941	0,02201001	0,08036015	0,11440567
Colombia	CO	57,00000000	2008,00000000	2382425687,00000000	44254972	1141748,00000000	0,70000000	45,00000000	45,92714240	2086,64756759	0,00003941	0,02201001	0,07987187	0,11451170
Colombia	CO	57,00000000	2009,00000000	2454982407,00000000	44750054	1141748,00000000	0,70000000	45,00000000	47,32585247	2150,19637170	0,00003941	0,02201001	0,07964558	0,11457297
Colombia	CO	57,00000000	2010,00000000	2531260831,00000000	45222699	1141748,00000000	0,70000000	45,00000000	48,79630759	2217,00483031	0,00003941	0,02201001	0,07932418	0,11461417
Colombia	CO	57,00000000	2011,00000000	2607340606,00000000	45662747	1141748,00000000	0,70000000	45,00000000	50,26293326	2283,63930219	0,00003941	0,02201001	0,07896392	0,11453174
Colombia	CO	57,00000000	2012,00000000	2687067778,00000000	46075721	1141748,00000000	0,70000000	45,00000000	51,79987151	2353,46834678	0,00003941	0,02201001	0,07860702	0,11439223
Colombia	CO	57,00000000	2013,00000000	2774495634,00000000	46495492	1141748,00000000	0,70000000	45,00000000	53,48525948	2430,04203555	0,00003941	0,02201001	0,07835905	0,11428281
Colombia	CO	57,00000000	2014,00000000	2863194777,00000000	46967706	1141748,00000000	0,70000000	45,00000000	55,19515465	2507,72918105	0,00003941	0,02201001	0,07813679	0,11431758
Colombia	CO	57,00000000	2015,00000000	2955160135,00000000	47520667	1141748,00000000	0,70000000	45,00000000	56,96801418	2588,27704099	0,00003941	0,02201001	0,07806774	0,11456358
Colombia	CO	57,00000000	2016,00000000	3048402114,00000000	48175048	1141748,00000000	0,70000000	45,00000000	58,76548374	2669,94302946	0,00003941	0,02201001	0,07811627	0,11506499
Colombia	CO	57,00000000	2017,00000000	3134697902,00000000	48909844	1141748,00000000	0,70000000	45,00000000	60,42904830	2745,52519645	0,00003941	0,02201001	0,07800403	0,11576449
Colombia	CO	57,00000000	2018,00000000	3219578427,00000000	49661056	1141748,00000000	0,70000000	45,00000000	62,06533017	2819,86780533	0,00003941	0,02201001	0,07798829	0,11650683
Colombia	CO	57,00000000	2019,00000000	3309997733,00000000	50339443	1141748,00000000	0,70000000	45,00000000	63,80838573	2899,06155561	0,00003941	0,02201001	0,07814909	0,11708329
Colombia	CO	57,00000000	2020,00000000	3399102674,00000000	50882884	1141748,00000000	0,70000000	45,00000000	65,52610366	2977,10411930	0,00003941	0,02201001	0,07840220	0,11735519
Ecuador	EC	593,00000000	1960,00000000	33496662,00000000	4543658	276841,00000000	0,20000000	65,00000000	1,86082229	120,99603021	0,00023479	0,01537920	0,01007533	0,03050974
Ecuador	EC	593,00000000	1961,00000000	35140907,00000000	4674176	276841,00000000	0,20000000	65,00000000	1,95216416	126,93534195	0,00023479	0,01537920	0,00996530	0,03055365
Ecuador	EC	593,00000000	1962,00000000	36704573,00000000	4809194	276841,00000000	0,20000000	65,00000000	2,03902967	132,58358769	0,00023479	0,01537920	0,00980883	0,03060167
Ecuador	EC	593,00000000	1963,00000000	38498893,00000000	4948991	276841,00000000	0,20000000	65,00000000	2,13870857	139,06499760	0,00023479	0,01537920	0,00971842	0,03065921
Ecuador	EC	593,00000000	1964,00000000	40641174,00000000	5093848	276841,00000000	0,20000000	65,00000000	2,25771757	146,80330587	0,00023479	0,01537920	0,00969583	0,03073260
Ecuador	EC	593,00000000	1965,00000000	42915211,00000000	5243980	276841,00000000	0,20000000	65,00000000	2,38404594	155,01754075	0,00023479	0,01537920	0,00968432	0,03082589
